Q9Y4W6,10939
Q9H871,64795
P43005,6505
Q86WQ0,126382
O14678,5826
P50747,3141
Q07352,677
Q9NZL6,23179
Q12893,11070
Q96K78,84873
P01034,1471
Q9BXL8,55038
P21453,1901
Q9UH73,1879
Q9H204,80306
O75475,11168
O94875,8470
Q63HM2,64430
Q00653,4791
Q92556,9844
Q9P1Z2,57658
O75817,10248
O43150,8853
P80303,4925
P58546,136319
Q9Y228,80342
Q969G6,55312
Q9NPJ1,8195
Q96LT4,142891
Q15723,1998
P35680,6928
O60336,23005
P61769,567
Q8WXK4,142689
Q9P2J3,55958
Q9BTM9,81605
Q92765,2487
Q05682,800
P0C7T8,643382
Q9UQ03,10391
P15328,2348
O94923,26035
O14569,11068
Q9H5N1,79874
P20809,3589
Q13882,5753
O75521,10455
A0A024RD59,22858
Q9NZD8,51324
Q92597,10397
Q9H0I3,29070
P35754,2745
P43355,4100
Q92527,56311
Q9BV94,55741
Q15773,8079
Q96Q83,221120
Q15041,23204
O75920,8293
P04233,972
O00505,3839
O43439,9139
O95831,9131
Q8WY98,56063
P45983,5599
P08670,7431
P49711,10664
Q96S90,388695
Q6ZNL6,152273
P07327,124
Q96CS7,55041
Q14188,7029
P08294,6649
Q9NYF8,9774
Q96KD3,84691
P04080,1476
P17480,7343
O95206,5100
O95870,7920
Q93084,489
P49662,837
Q8N715,164127
Q8NDZ2,375484
P13671,729
Q8N878,79981
Q9P273,55714
O00299,1192
Q8NCB2,79012
P49720,5691
Q9HCJ2,57689
Q96A33,57003
Q9NYB9,10152
Q9H6E4,79879
O75530,8726
Q9H161,60529
O14841,26873
O00429,10059
Q16236,4780
A0AVK6,79733
Q9UHR4,55971
Q06546,2551
Q9UH65,23075
O43402,10328
Q9BUJ2,11100
O75380,4726
O75907,8694
P19883,10468
P35573,178
Q7RTY1,220963
P58549,53822
O75159,9655
P78333,2262
Q2M1K9,23090
Q8NEC7,79807
Q17R89,9912
P03891,4536
Q7Z406,79784
Q92985,3665
Q9BT88,23208
Q969T4,10477
Q9UER7,1616
Q9HBM6,51616
Q08117,166
O00625,8544
Q96P48,116985
O95971,11126
Q8IW19,200558
P32321,1635
P04114,338
P01282,7432
P06732,1158
Q15833,6813
P01111,4893
Q05086,7337
Q9UH90,51725
P31323,5577
O95801,7268
P15622,58500
Q09472,2033
Q92871,5372
Q9NZB8,4337
Q8N5M1,91647
Q9Y5Y7,10894
P0DPI2,8209
Q8WZ42,7273
Q99829,8904
P43490,10135
P98160,3339
P08697,5345
Q99584,6284
Q9Y231,10690
Q9H477,64080
O95208,22905
P11473,7421
Q49AN0,1408
Q92692,5819
A0ZT98,83942
Q53GQ0,51144
Q86VR8,24147
Q9HAY2,64110
Q8TC57,130951
Q96M95,146849
Q16842,6483
Q13162,10549
Q93052,4026
A0A024RCJ9,8341
P20042,8894
Q8TC44,282809
P33260,1562
Q9BQP7,92667
Q9BRC7,84812
Q9NUL5,55337
Q9Y2Q3,373156
Q92783,8027
A0A1W2PQS6,100529239
P22466,51083
P78556,6364
Q10588,683
O43684,9184
P17861,7494
Q9NSY0,340371
P55851,7351
Q9BSI4,26277
P52797,1944
P82914,64960
Q16585,6443
Q9NVN8,54552
Q8IY51,201798
Q96HD9,91703
Q9UJ37,10610
Q06203,5471
Q9BW85,55702
Q8IZU0,171483
P12757,6498
P41220,5997
Q9UI38,29122
Q8IVL1,89797
Q9UKX3,8735
P39880,1523
Q9NRY6,57048
P61764,6812
Q8IYS0,54762
Q92935,2134
P51587,675
Q9H0W9,28970
Q9UKK3,143
Q8NI60,56997
Q8TF61,150726
Q9H4G0,2036
P26583,3148
Q6P158,90957
P52566,397
Q96G28,112942
P33947,11014
Q9UFB7,92999
O00339,4147
Q8WW34,100288797
Q9Y233,10846
Q9UNN5,11124
Q6PF15,283212
Q9UBC1,4795
Q1W6H9,642273
O14764,2563
Q14980,4926
Q8WVR3,55262
Q9Y5Q3,9935
Q9UJN7,346157
P62318,6634
Q9H0Z9,55544
O15527,4968
Q8TCD5,30833
Q99704,1796
Q16671,269
Q8TAI1,494514
P10301,6237
P57086,51282
Q8IV08,23646
Q14241,6924
P28340,5424
P16444,1800
Q15139,5587
Q9HCP0,53944
P34972,1269
Q9NU19,55633
Q9H6R3,79611
Q8NHY6,140612
Q05516,7704
P29322,2046
P56693,6663
Q9C0H2,80727
P62942,2280
O15021,375449
P46776,6157
Q96CN7,51015
Q8TAM6,57471
Q9H9D4,79797
Q9UDT6,7461
P23025,7507
P59991,353323
Q6ZW76,124401
A6NC98,283234
Q9UEU0,10490
Q9H8W3,63877
Q9NSI2,85395
O14810,10815
O75348,9550
P54278,5395
P23508,4163
Q7Z412,55670
Q9NNX1,7286
P23610,8263
P41226,7318
Q8IXQ4,55425
Q96BA8,90993
Q9Y421,26017
Q9NP77,29101
O43815,6801
Q6PF05,153657
Q9NRW1,51560
Q7L591,79930
P07477,5644
P22914,1427
Q96L34,57787
Q9NRS4,56649
O94929,22885
Q6PIV2,283150
O75884,10741
Q92886,4762
Q9BUX1,79094
P56192,4141
Q9Y6X2,10401
P56597,8382
Q96N46,151613
Q53QV2,81606
Q53TN4,79901
Q8WV93,246269
Q9NWW6,54981
Q9Y4D1,23002
Q9NVL8,55195
Q13098,2873
P43353,221
P48651,9791
O14522,11122
Q9UGL9,54544
Q15388,9804
Q969X1,64114
Q9H4D5,56000
P26572,4245
O75153,23277
Q8NEX5,259240
Q9ULB4,1007
P86478,729250
P04181,4942
O14980,7514
Q9BPX7,79020
P22061,5110
Q7L9L4,92597
Q8N7X4,158809
Q3KR16,55200
O15427,9123
Q15274,23475
Q9UIM3,63943
O00750,5287
P06899,8970
Q9BU70,51531
P21397,4128
Q8TC07,64786
A6NEM1,440295
Q9UNF1,10916
Q9UBP5,23493
Q96LK0,84984
Q9BX46,221662
Q9P1U1,57180
Q9HCP6,57467
P52790,3101
Q02535,3399
Q7L7L0,92815
P05413,2170
O15111,1147
Q86YC2,79728
Q8NE31,220965
Q13595,29896
P31268,3204
Q9H422,10114
Q49AR2,55322
P28799,2896
Q9ULV4,23603
Q9NQY0,55909
O43490,8842
P51788,1181
Q9NYL9,29766
P78396,8900
Q969V4,83659
Q9UBT2,10054
B4DMB7,63894
Q09FC8,55786
Q9NPF7,51561
Q96JC9,85403
P16070,960
Q6ICB0,27351
Q8TB52,84085
Q9Y4C2,9747
Q9NP58,10058
Q9Y2R9,51081
Q9BRJ7,84309
P62306,6636
Q99932,26206
Q9BYQ4,83899
Q9BW66,51550
Q96HR3,90390
Q53FG3,3608
O15212,10471
Q8WWI1,4008
Q149M9,284434
Q9UKK9,11164
Q96GD4,9212
P51884,4060
P12645,651
Q7Z408,114784
Q9Y574,51666
P18084,3693
P49773,3094
P0C869,8681
O00555,773
Q8WXJ9,127247
Q6PF06,158234
Q9NV58,25897
Q99895,11330
P48169,2557
Q08G24,339390
Q14689,23181
Q53H82,51110
P04632,826
Q9UM19,51440
O60840,778
P53674,1414
P04818,7298
Q9NP66,10363
P60903,6281
Q9H6Z4,8498
O75764,6920
Q9BWH6,26015
Q9NZM5,29997
P31276,3229
Q6UXB4,339390
Q9H7V2,79953
P21796,7416
Q96IQ9,84330
Q8TF39,158399
P55060,1434
Q8IYD2,55220
Q53HI1,25972
P48960,976
Q9UHL9,9569
Q9Y458,50945
Q9BSK1,84765
Q9UJJ7,113000
O14983,487
Q99735,4258
P55084,3032
Q9NYA1,8877
Q14CB8,84986
Q6P0M4,3376
Q9UJF2,9462
Q53SF7,22837
Q6PIY7,167153
Q96S15,84219
Q8WVZ7,168433
Q7Z7J5,151871
P56748,9073
Q9BYT1,63910
Q8NAA4,89849
Q9UBK8,4552
Q86UU1,23187
O43166,26037
Q9UII6,51207
B3KTA1,1534
Q8N357,54978
P31946,7529
Q99856,1820
O43293,1613
Q99436,5695
Q969H0,55294
P62875,5441
Q6DN90,9922
Q9UGC6,26575
Q13007,11009
P23141,1066
Q8IWV1,54900
O95395,9245
P40259,974
Q16584,4296
Q9H0S4,51202
Q549C5,56993
Q5JRA6,375056
P62487,5436
P08651,4782
P54764,2043
Q6PF18,283385
Q96IZ2,84830
P17844,1655
Q12982,663
Q8IX90,221150
Q86Y82,23673
O43597,10253
O43823,10270
P24928,5430
Q8TB69,162655
O00401,8976
Q9BQD7,65990
Q9BXU1,56164
Q9NRP0,58505
Q9UL51,610
Q9UBL3,9070
Q13239,6503
B4DDV3,51548
Q14152,8661
P25325,4357
Q99680,2845
Q99447,5833
Q96GV9,90355
Q9GZW8,58475
P23458,3716
O75081,863
Q8TDB4,84709
P67775,5515
Q5F1R6,134218
Q53T94,9014
Q96JL9,84449
Q9H0E3,79595
Q8NFP9,26960
P07947,7525
P08253,4313
Q5SR56,84641
Q16514,6883
Q92665,10240
Q03113,2768
Q96A54,51094
Q9NS91,56852
Q9Y5H8,56145
Q8WUT4,164312
Q13191,868
Q8WTP8,64782
Q9BV97,65988
Q7L523,10670
A6PVS8,127255
P02768,213
Q9BUK0,79145
Q99598,7257
Q8N660,284565
Q9NQB0,6934
Q7Z3D6,80017
Q9H078,81570
O14494,8611
Q9BWT3,64895
Q9Y535,171568
Q9HCC6,57801
P10321,3107
Q8N1F8,114790
P21145,4118
Q9BTT4,84246
Q96SN8,55755
P07225,5627
P17024,7568
Q9NRS6,29907
Q12907,10960
Q8WYH8,84289
P05090,347
P49716,1052
Q9Y4R8,9894
O14818,5688
P61026,10890
Q9BXM7,65018
O94983,23125
P60880,6616
Q8N163,57805
Q9UIK4,23604
Q9H9E1,57763
P28676,25801
Q96NL1,157753
Q9HD26,57120
Q9BY67,23705
Q9Y6J0,23523
O60293,196441
Q04725,7089
Q5D1E8,80149
Q8NE63,147746
Q9NSU2,11277
Q96RU3,23048
O14965,6790
A0PJX4,152573
O15482,1527
Q02080,4207
Q9UKK6,29107
P28332,130
Q7Z2D7,55670
P09210,2939
Q9BYJ4,53840
D1MGQ2,3040
O95157,11248
P40222,200081
Q8TAX7,4589
Q9UBD0,100506164
Q8IZ40,283248
Q9H7P9,64857
Q9NQR1,387893
Q2NKX8,54821
Q9UN79,9580
P21964,1312
P28328,5828
P53778,6300
Q8N9Z0,162963
Q13643,2275
P16562,7180
A0A024R980,5129
O75626,639
Q02575,4807
O00303,8665
Q16643,1627
Q8NFA2,124056
Q5U649,144608
Q92945,8570
Q14296,10922
Q4VC44,84256
Q05707,7373
Q9NRN7,60496
Q5T6C5,127002
Q9BQE9,9275
Q06828,2331
P51816,2334
Q9BZC7,20
Q16656,4899
Q96NA2,83547
O15068,23263
O94900,9760
O95685,5509
Q3SY00,254187
Q8NE62,55349
P14921,2113
Q9H788,63898
O95793,6780
Q9NX55,25764
O95251,11143
Q96IY4,1361
Q9BTY7,51236
Q9BWG4,170463
Q9UL19,5920
O00291,3092
P36894,657
Q9HCK4,6092
Q9UL46,5721
Q8WV28,29760
Q9UJ04,23270
Q9NUD5,85364
P05154,5104
P62253,7326
O00329,5293
P33527,4363
Q9H840,79760
Q8N2M8,11129
Q969R2,23762
Q9BRU2,56849
P04278,6462
Q96LA5,79368
Q14244,9053
Q8NBE8,151230
Q12797,444
P00338,3939
Q59E96,10482
Q9H0R8,23710
O15455,7098
O14782,3797
P08648,3678
Q9BZE3,56751
P40763,6774
Q6IBS0,11344
O43747,164
Q8NBT0,25886
Q9UQ72,5680
O95817,9531
Q9UKV8,27161
O60241,576
Q8WU02,9413
O15235,6183
A1A4S6,79658
O75575,27297
P54886,5832
P25445,355
Q9Y657,10927
Q8WWM7,11273
Q9BWQ8,23017
O60884,10294
Q8TB68,80758
Q99525,8369
P40692,4292
Q14746,22796
Q6NSI4,55086
Q9H2D6,11078
Q96KQ4,23368
Q13426,7518
Q01543,2313
Q9NP61,26286
P17302,2697
O75167,9749
Q8TD31,54535
Q16587,7625
P57105,55333
Q9GZU3,55116
Q8NEE6,222235
P60763,5881
P26367,5080
Q96H86,92595
P51665,5713
Q8WVJ9,117581
P35658,8021
P51784,8237
Q9BPX1,51171
Q9BRT3,84299
P00751,629
Q86YJ5,92979
Q13569,6996
Q16559,6887
Q9NX65,54925
P08581,4233
Q15742,4665
Q86TC9,84665
P42568,4300
Q9BSF4,90580
P25098,156
Q6P4F2,112812
Q16539,1432
Q92574,7248
Q9H765,140461
P04746,279
Q9H0J7,54471
O60779,10560
Q9UN74,56144
Q5R3I4,55020
P00746,1675
Q14974,3837
O75409,25763
Q9BUM1,92579
Q8IV36,283987
Q96IY1,25936
Q9H875,79706
Q08043,89
O14796,117157
O75879,5188
Q9P0U1,54543
Q9GZX9,57045
Q9P035,51495
P11686,6440
Q59EH3,52
Q96J42,79770
Q15018,23172
Q7Z5A9,407738
P60866,6224
Q9H1Z4,64743
Q86YI8,148479
P30556,185
Q8N1B4,6293
Q8NDC0,93487
Q04941,5355
Q6P9H5,474344
Q99650,9180
Q5BN46,138162
Q2NKJ3,80169
Q96G42,113730
O14559,115703
Q32MZ4,9208
Q9UGR2,23264
Q12766,22993
P56589,8504
Q12788,10607
Q96BV0,285971
Q9HB21,59338
Q9UL26,57403
P06729,914
Q969G5,112464
Q6ZMS7,100289678
Q92994,2972
Q9UBZ4,27301
Q16611,578
P56556,4700
Q6NXP0,90288
Q9BZS1,50943
Q8N196,147912
Q53TS8,151254
Q96RS6,84955
P36537,7365
Q92953,9312
Q15006,9694
Q8IVE3,130271
P35590,7075
Q6UWQ5,84569
Q96SW2,51185
Q8N1K8,1785
Q02763,7010
Q8TBC4,9039
P48061,6387
P16442,28
Q9NPB9,51554
Q92610,9640
Q96IZ7,51319
P00156,4519
P14920,1610
Q8WVK7,348235
Q9NVC3,55238
P53680,1175
P23763,6843
Q13480,2549
Q9Y5L2,29923
Q12986,4799
Q8IXM6,11270
Q9Y3B3,51014
Q9UPN7,22870
Q01082,6711
Q13506,4664
Q9Y3I0,51493
Q9H0V9,81562
Q8NC26,163071
Q9UBK7,11159
Q7Z5H3,58504
P31269,3205
Q9BSB4,60673
O14627,1046
Q96NX9,117154
Q96AG3,91137
Q66K74,55201
Q16670,7741
O15130,8620
Q6NT04,91151
Q07817,598
P61244,4149
P84077,375
Q96L94,79856
P09327,7429
Q9NPI8,2188
P54274,7013
Q9NXH9,55621
Q9UHB9,6730
O75427,4034
P35070,685
Q147U7,255798
Q9P1W9,11040
Q5JVG2,83744
Q9Y3L3,23616
Q9H5K3,84197
Q9P2P5,57520
Q9BSW2,84766
Q8NF99,84307
Q9Y2Y6,26022
A0JLT2,219541
O00743,5537
Q01974,4920
P51608,4204
Q9UK73,10116
Q99728,580
Q96JK9,55534
Q9NRW4,56940
Q86TG1,129303
Q9NR11,55900
Q16878,1036
Q06141,5068
Q86SX1,3320
Q9BQG0,10514
P00734,2147
O75319,8446
P78337,5307
Q9HCG8,57703
A0A024R1A3,7317
O75312,8882
Q99717,4090
Q12912,4033
P14616,3645
Q13123,3550
Q8N4L8,149473
Q86X55,10498
O76094,6731
P04053,1791
A6NJB7,284338
Q8N2I2,285267
Q92859,4756
Q96NW4,84079
Q8TAB5,127703
O75037,23046
Q12955,288
Q5TA78,199834
Q8IZ07,88455
Q13002,2898
Q9NVF9,55224
P42025,10120
P41970,2004
Q96RR1,56652
Q16621,4778
P49715,1050
Q16627,6358
Q96M63,93233
Q9H7Z7,80142
Q9H2K2,80351
Q13163,5607
P58335,118429
P02774,2638
Q14766,4052
Q9NUR3,55321
Q96G23,29956
Q9Y676,28973
Q59HD9,51088
Q86X76,4817
Q01201,5971
Q9Y4H2,8660
P11831,6722
O15541,7737
Q9BYV6,84675
V9HWH2,1152
Q8NCR6,84688
Q9H165,53335
O43290,9092
P01008,462
P37235,3241
Q15819,7336
Q96E35,116225
Q9C010,5570
P30626,6717
Q8WTR7,25888
Q9Y5H5,9752
O75334,8499
Q5JXX7,203562
O15264,5603
P25787,5683
Q96K76,55031
P20366,6863
Q96JF6,84622
O75150,9810
P16930,2184
P38646,3313
Q8NCC3,23659
Q9ULH1,50807
Q03181,5467
Q9Y376,51719
P46937,10413
Q7Z739,253943
Q9BXI6,83874
Q9C0J1,79369
Q969P0,93185
Q9NQW5,11105
P41227,8260
Q14011,1153
Q9HAV0,59345
O75787,10159
Q96FJ0,57559
Q9UHW9,9990
P10827,7067
P11684,7356
V9HW96,10576
P98177,4303
Q9BZK7,79718
Q6PJT7,79882
Q8NDZ0,139105
Q96T23,51773
Q9UPZ6,221981
P59817,129025
Q9Y5X9,9388
Q96Q35,130540
Q05519,9295
O43829,7541
Q8N5I9,121053
Q92870,323
O60748,220869
Q9H4E5,57381
P02814,10879
P16415,55552
Q9UKP3,26548
Q6ZP82,285025
P03905,4538
P08133,309
Q9BWF3,5936
P04843,6184
Q7Z418,338567
Q9NZ63,51759
Q9UHB4,27158
P50583,318
Q9H1D0,55503
Q5T5A8,353144
Q8NA61,220082
Q6P1L6,79175
Q99623,11331
B9A6J5,27352
Q8WY54,22843
Q8TE12,4009
P30291,7465
P36406,373
Q96A73,57179
Q9UIQ6,4012
P16284,5175
Q9UPU7,23102
Q9UPV9,22906
Q13952,4802
P52435,5439
Q659C4,55132
Q8N3P4,23355
Q96TA2,10730
Q01105,6418
P49747,1311
Q7Z6J9,283989
Q13772,8031
Q8IZP0,10006
Q3B8N2,284194
Q8N283,148741
Q86T65,23500
Q9NRD5,9463
P17405,6609
O75044,23380
Q9UKM9,22913
O60282,3800
Q9NYG2,51304
P53671,3985
P56180,7179
O15160,9533
P60022,1672
Q14204,1778
Q9NVT9,55156
O96015,10126
Q96PY6,4750
Q04837,6742
Q9BSD7,84284
B4E1C1,1616
Q9GZK4,26716
O43149,23140
Q5TZA2,9696
Q8N8R7,120534
P11230,1140
Q9Y5Y2,10101
Q5TAP6,9724
O95295,23557
Q06418,7301
Q99808,2030
Q9NR20,8798
Q9C0F3,80818
Q8TC90,196477
O95671,8623
Q17RW2,255631
P11277,6710
Q14139,9354
Q53GI3,84124
Q9Y6S9,83694
Q8IUR5,83857
Q9Y5X4,10002
Q96PL5,114625
P51649,7915
P56278,4515
Q9NRI5,27185
Q9NZS9,51283
Q9P2E3,57169
Q9NQX5,56654
Q8WWZ8,170392
Q9Y2F9,22903
P26441,1270
P53618,1315
Q9NYD6,3226
Q96LZ7,151393
Q9BVP2,26354
P47928,3400
Q0P5U8,206338
P29353,6464
O75051,5362
P55055,7376
O15344,4281
Q9UM54,4646
P78560,8738
Q86XE0,254122
Q9UI12,51606
A0A024RCJ2,8970
Q9H211,81620
P05549,7020
Q15906,6944
Q59F94,56893
P0CL82,645073
Q8N0S6,91687
P19838,4790
P43268,2118
Q8TF68,171017
Q6NZY4,55596
Q8WV35,26231
Q15102,5050
Q8TAC9,192683
Q8TAM1,79738
P19823,3698
O15146,4593
P43378,5780
Q76G19,57595
Q9UHD8,10801
Q9BQG2,83594
Q96LX8,146434
Q9NXJ0,54860
P49116,7182
Q155Q3,85458
Q8IZ08,64582
Q9BYT3,65975
Q8NI37,160760
P04275,7450
Q15904,537
P20336,5864
Q9H6F0,253461
P00558,5230
Q13069,2577
P17812,1503
Q13795,10139
O95377,2709
Q96K21,84936
Q9UPW6,23314
Q8TAA9,81839
P60510,5531
P56181,4731
Q15560,6919
Q6VN20,57610
Q96F82,4998
O43896,10749
P54727,5887
Q15691,22919
Q9Y483,22823
Q9UMS5,10745
Q9Y6H3,91419
Q6ZV73,55785
O75794,8872
O43292,8733
Q99578,6014
P00492,3251
Q9BU23,91289
Q8WW22,55466
Q16623,6804
P03372,2099
P61927,6167
Q08380,3959
Q9HD20,57130
Q86TW2,57143
P00568,203
Q9BPY8,84525
P11171,2035
P53667,3984
Q11201,6482
Q9UNN4,11036
P49841,2932
Q13976,5592
Q8WUB8,55274
Q15811,6453
Q9BUP0,80303
Q02156,5581
Q9NPQ8,60626
O43464,27429
Q9UK32,27330
O75971,10302
Q9Y4Y9,23658
Q969P5,114907
O75132,9889
Q6ZT89,153328
Q6NZ67,80097
Q9Y616,11213
Q01968,4952
O75112,11155
O95453,5073
P16298,5532
P49913,820
Q9BRP4,80227
Q96CP6,57655
O75197,4041
Q9UQK1,5507
Q9NYL5,51302
O95980,8434
O00444,10733
Q9UJU2,51176
Q9NYK1,51284
O43307,23229
Q92947,2639
Q9NWS0,55011
H3BR10,100507203
Q02790,2288
Q9P267,55777
Q06945,6659
Q5VV41,27237
Q70EL2,85015
P58557,54059
Q9UL45,26258
A8K379,4067
Q24JP5,54972
P49810,5664
Q8IYT8,9706
Q9BU61,25915
Q8N8U2,124359
O43399,7165
Q9UPR0,23228
Q53HC9,7260
Q9Y608,9209
O14893,8487
Q9P0N8,51257
Q5HYL7,256130
O95361,10626
Q8N0V3,79863
P37840,6622
P48230,7104
Q9Y5A7,51667
Q9BRP7,91893
P48059,3987
Q5T7W0,114991
Q01344,3568
P78540,384
Q9UHV7,9969
O43147,9905
P27449,527
P50914,9045
P56559,10123
Q53GL0,51177
Q7L1I2,9899
Q08AD1,23271
Q9NTJ3,10051
P06028,2994
Q5T4S7,23352
A8K031,10403
Q8NHV4,121441
P05455,6741
O14896,3664
Q4V328,56850
Q9BRT9,84296
Q9BRG1,84313
Q9Y3D2,22921
Q15506,53340
Q96C23,130589
P31513,2328
Q9ULD0,55753
P48357,3953
Q8NEM0,79648
Q9H1I8,84164
P54132,641
Q8IUD6,84282
Q2KHT4,83445
Q03468,2074
O00422,10284
Q8WYR4,89765
Q8NEH6,55329
O75152,9877
Q13956,5149
Q9Y679,550
P08238,3326
Q9BZE0,84662
P55259,2813
O75056,9672
Q13310,8761
O00628,5191
Q8N456,474354
Q9HCD5,57727
Q9P281,57597
P84098,6143
O75344,8468
P43307,6745
P07108,1622
Q92890,7353
Q9H1K4,83733
Q8NHE4,155066
Q14112,22795
Q9UNY4,8458
Q13309,6502
Q8N8Q3,284131
Q08AG7,440145
Q53HV7,23583
Q9NP84,51330
P15509,1438
Q14106,10766
O75496,51053
Q9UPU9,23034
Q8WUU5,57798
P50851,987
Q13422,10320
Q96KQ7,10919
Q96D15,57333
O95455,23483
Q01453,5376
Q9GZS3,80349
P27824,821
P57678,50628
Q9BPY3,79607
Q96G46,56931
Q96GC5,51642
Q14542,3177
Q9BTP6,79413
P55317,3169
P42338,5291
P00915,759
P26998,1417
Q9NY43,343472
Q9NXW2,54788
Q5JY37,56937
Q99732,9516
Q8IVF7,91010
O95714,8924
Q9HCS2,66002
Q9Y566,50944
Q2NL98,400673
P34820,656
P18075,655
P13747,3133
P17029,7586
P00414,4514
Q0ZGT2,91624
P16949,3925
Q7L8L6,60493
Q9NQX4,55930
P31260,3206
P31930,7384
Q6UXB0,131408
Q99871,55559
P17509,3216
P08574,1537
Q15208,11329
O14966,8934
Q9BUK6,55154
Q9NRL3,29888
P07203,2876
P13647,3852
Q12789,2975
Q96PF2,23617
Q9H3H3,83638
Q00403,2959
Q96MU8,83999
Q14966,27332
P57076,56683
Q15784,4761
Q8IV31,135932
Q53EL9,124925
Q9BQB6,79001
Q9NR80,50649
Q9Y2Y0,23568
Q13424,6640
P56545,1488
P29275,136
Q9C075,25984
P08151,2735
Q9BRD0,84811
P28702,6257
Q9BUB5,8569
Q96S65,64651
Q15843,4738
Q92959,6578
Q13387,23542
Q8N370,124935
Q6ZNG1,162966
Q5M9N0,339965
Q9NRD1,26270
Q6P4D5,159091
Q9C040,23321
Q9NP79,51534
Q96LY2,91409
O96024,8705
Q96MU6,197320
P11836,931
Q5VT79,728113
Q9Y624,50848
Q9NSE4,55699
Q15375,2045
P11413,2539
P53621,1314
Q8TBA6,9950
O95072,9985
Q6NX45,342132
O43704,27284
P14618,5315
P22307,6342
Q15583,7050
Q9Y2S7,26073
Q8WWB5,120379
Q53GS9,10713
Q8N5R6,80125
P31153,4144
Q6NVH7,126074
P62826,5901
Q9HCE0,57724
Q15758,6510
Q9NZQ0,51277
Q14982,4978
Q96JM7,84456
Q969E2,113178
P10242,4602
Q01726,4157
P20292,241
A4FU01,10903
Q6NSX1,83446
Q96QH2,84106
A8K932,64147
Q13557,817
Q8N4Y2,283229
Q643R0,22974
Q9UMY1,51406
Q14527,6596
Q9BZJ0,51340
P80723,10409
Q9UI95,10459
O94806,23683
Q541A5,7353
P01588,2056
P20815,1577
P0DPH7,7278
Q8WU39,51237
Q5H9R7,55291
Q12829,10966
Q9H0W8,56006
Q53QZ3,55843
P10599,7295
Q9Y6B6,51128
O60826,28952
Q9NZ09,51271
O95466,752
A6NDN3,55889
Q9BUL8,11235
Q96M83,79741
O75396,9554
Q5T686,60370
Q86XU0,342926
Q7L0J3,9900
Q96ED9,29911
Q9C029,81786
V9HWG0,23468
P04350,10382
Q969H8,56005
P11021,3309
O43559,10817
Q14149,23515
P05026,481
P06850,1392
Q9P0K8,55810
Q8IYF3,56159
Q13523,8899
Q9UJD0,9783
P41223,8896
P09132,6728
P13498,1535
O15156,51043
A7XYQ1,55084
Q8N5J2,55793
P27348,10971
Q9NY97,10678
Q9NSA1,26291
Q00765,7905
Q9H4A3,65125
Q9NZF1,51316
Q13541,1978
P49327,2194
Q96T92,84684
Q86VG3,119710
Q9NUB1,84532
Q96LD4,91107
P56277,100272147
P06241,2534
P50542,5830
Q5VYY1,118932
P06733,2023
Q13118,7071
O95630,10617
Q08050,2305
Q9Y2L8,23660
O75330,3161
O15197,2051
P14625,7184
Q99784,10439
Q9H8H0,25926
O95257,10912
P02745,712
Q15022,23512
Q8NC60,84273
P37231,5468
Q99624,10991
O75351,9525
Q9NXU5,54622
Q96BW1,139596
Q6NYC8,170954
Q8IYB3,10250
Q01523,1670
Q9H7P6,89853
Q8N653,8216
Q9Y496,11127
Q9NPB8,56261
Q5HYC2,158358
P10176,1351
O43164,9867
P45378,7140
Q9UBU3,51738
P00374,1719
Q8NHV9,158800
O75528,10474
O15151,4194
P12018,7441
Q14684,23076
P32239,887
P49902,22978
Q8IVS8,132158
Q8N4X5,84632
Q9NP87,27434
Q9BZM5,80328
P13674,5033
Q08211,1660
Q9BSQ5,83605
O75113,9683
Q9UIF8,29994
Q5SY16,79707
Q9Y2U8,23592
Q96EY9,113179
Q13164,5598
Q5JZY3,284656
Q96MA6,158067
Q9BSH4,51204
Q8TBC3,92799
Q14667,9703
Q9Y6J9,10629
Q96BY6,55619
Q01151,9308
Q6IPW0,54540
Q9Y342,51090
P15289,410
Q96JP0,56929
Q14032,570
Q13277,6809
Q14CN4,140807
Q8WYA1,56938
Q96T76,64210
Q8IYE0,57639
P10916,4633
O14682,8507
Q86YV0,64926
Q9BZ95,54904
Q9HCK8,57680
Q13698,779
Q9BUH8,57596
P42857,27065
Q8IZD4,196513
Q9UBP9,51454
Q6EMB2,23093
Q12962,6881
Q02641,782
O43497,8913
Q10981,2524
P49368,7203
P52564,5608
Q6P1J6,151056
Q00535,1020
P30050,6136
Q96A65,60412
Q9H3M7,10628
Q9BYR6,85293
P02787,7018
Q8IZR5,146223
Q8NB15,118472
P61968,8543
Q15334,3996
Q9UEE9,10428
Q969R5,83746
Q9Y6C9,23788
Q8WUD1,84932
Q13136,8500
P27695,328
P05014,3441
P23396,6188
P48509,977
Q92733,5546
Q8N8J5,54472
P11474,2101
Q14397,2646
Q99719,5413
O60331,23396
O43513,9443
P49802,6000
Q9ULV1,8322
Q6Y1H2,201562
Q15629,23471
Q8TDR2,140901
O43240,5655
O95183,10791
P03956,4312
A6NHP3,100310812
P08047,6667
Q9H0R3,84065
P58004,83667
P61204,377
Q495W5,170384
Q8N2Z9,378708
Q9Y3B7,65003
Q8N5L8,138716
Q9C0I3,401145
Q68DE3,205717
P78371,10576
Q7Z763,7518
Q9UC07,7620
P62249,6217
Q6ZVL6,25758
P04271,6285
A0A024R5U4,84419
P42704,10128
P13861,5576
Q15286,11021
A8KAG1,54865
Q06278,316
Q9UJW3,29947
